ma_truong,ten_truong,ma_nganh,ten_nganh,ma_to_hop,nam,diem_chuan,chi_tieu,phuong_thuc
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520116,Kỹ thuật cơ khí động lực,D07,2024,23.86,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205,Kỹ thuật xây dựng công trình giao thông,A00,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205,Kỹ thuật xây dựng công trình giao thông,A01,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205,Kỹ thuật xây dựng công trình giao thông,D01,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205,Kỹ thuật xây dựng công trình giao thông,D07,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520115,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm)",A00,2024,24.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520115,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm)",A01,2024,24.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520115,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm)",D01,2024,24.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520115,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm)",D07,2024,24.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201,Kỹ thuật xây dựng,A00,2024,23.19,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201,Kỹ thuật xây dựng,A01,2024,23.19,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201,Kỹ thuật xây dựng,D01,2024,23.19,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201,Kỹ thuật xây dựng,D07,2024,23.19,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103,Kỹ thuật cơ khí,A00,2024,24.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103,Kỹ thuật cơ khí,A01,2024,24.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103,Kỹ thuật cơ khí,D01,2024,24.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103,Kỹ thuật cơ khí,D07,2024,24.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520201,Kỹ thuật điện,A00,2024,24.63,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520201,Kỹ thuật điện,A01,2024,24.63,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520201,Kỹ thuật điện,D07,2024,24.63,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103QT,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh),A00,2024,23.84,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103QT,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh),A01,2024,23.84,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103QT,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh),D01,2024,23.84,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520103QT,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh),D07,2024,23.84,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520130,Kỹ thuật ô tô,A00,2024,25.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520130,Kỹ thuật ô tô,A01,2024,25.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520130,Kỹ thuật ô tô,D01,2024,25.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520130,Kỹ thuật ô tô,D07,2024,25.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205QT,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1,A00,2024,20.5,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205QT,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1,A01,2024,20.5,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205QT,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1,D01,2024,20.5,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205QT,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1,D03,2024,20.5,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580205QT,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1,D07,2024,20.5,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580202,Kỹ thuật xây dựng công trình thủy,A00,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580202,Kỹ thuật xây dựng công trình thủy,A01,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580202,Kỹ thuật xây dựng công trình thủy,D01,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580202,Kỹ thuật xây dựng công trình thủy,D07,2024,21.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520114,Kỹ thuật cơ điện tử,A00,2024,25.66,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520114,Kỹ thuật cơ điện tử,A01,2024,25.66,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520114,Kỹ thuật cơ điện tử,D01,2024,25.66,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520114,Kỹ thuật cơ điện tử,D07,2024,25.66,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7510605,Logistics và Quản lý chuỗi cung ứng,A00,2024,26.45,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7510605,Logistics và Quản lý chuỗi cung ứng,A01,2024,26.45,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7510605,Logistics và Quản lý chuỗi cung ứng,D01,2024,26.45,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7510605,Logistics và Quản lý chuỗi cung ứng,D07,2024,26.45,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520320,Ngành Kỹ thuật môi trường,A00,2024,22.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520320,Ngành Kỹ thuật môi trường,B00,2024,22.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520320,Ngành Kỹ thuật môi trường,D01,2024,22.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520320,Ngành Kỹ thuật môi trường,D07,2024,22.25,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,A00,2024,25.89,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,A01,2024,25.89,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,D07,2024,25.89,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520207,Ngành Kỹ thuật điện tử truyền thông,A00,2024,25.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520207,Ngành Kỹ thuật điện tử truyền thông,A01,2024,25.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7520207,Ngành Kỹ thuật điện tử truyền thông,D07,2024,25.15,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7840104,Ngành Kinh tế vận tải,A00,2024,25.01,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7840104,Ngành Kinh tế vận tải,A01,2024,25.01,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7840104,Ngành Kinh tế vận tải,D01,2024,25.01,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7840104,Ngành Kinh tế vận tải,D07,2024,25.01,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7220201,Ngôn ngữ Anh,D01,2024,24.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7220201,Ngôn ngữ Anh,D09,2024,24.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7220201,Ngôn ngữ Anh,D10,2024,24.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302QT,Quản lý xây dựng CLC Việt - Anh,A00,2024,21.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302QT,Quản lý xây dựng CLC Việt - Anh,A01,2024,21.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302QT,Quản lý xây dựng CLC Việt - Anh,D01,2024,21.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302QT,Quản lý xây dựng CLC Việt - Anh,D07,2024,21.35,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302,Quản lý xây dựng,A00,2024,23.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302,Quản lý xây dựng,A01,2024,23.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302,Quản lý xây dựng,D01,2024,23.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580302,Quản lý xây dựng,D07,2024,23.93,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580106,Quản lý đô thị và công trình,A00,2024,23.28,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580106,Quản lý đô thị và công trình,A01,2024,23.28,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580106,Quản lý đô thị và công trình,D01,2024,23.28,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580106,Quản lý đô thị và công trình,D07,2024,23.28,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340101,Quản trị Kinh doanh,A00,2024,25.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340101,Quản trị Kinh doanh,A01,2024,25.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340101,Quản trị Kinh doanh,D01,2024,25.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340101,Quản trị Kinh doanh,D07,2024,25.1,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340110QT,Quản trị kinh doanh (Chương trình chất lượng cao Quản trị kinh doanh Việt - Anh),A00,2024,23.96,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340110QT,Quản trị kinh doanh (Chương trình chất lượng cao Quản trị kinh doanh Việt - Anh),A01,2024,23.96,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340110QT,Quản trị kinh doanh (Chương trình chất lượng cao Quản trị kinh doanh Việt - Anh),D01,2024,23.96,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340110QT,Quản trị kinh doanh (Chương trình chất lượng cao Quản trị kinh doanh Việt - Anh),D07,2024,23.96,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7810103,Quản trị dịch vụ du lịch và lữ hành,A00,2024,24.3,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7810103,Quản trị dịch vụ du lịch và lữ hành,A01,2024,24.3,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7810103,Quản trị dịch vụ du lịch và lữ hành,D01,2024,24.3,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7810103,Quản trị dịch vụ du lịch và lữ hành,D07,2024,24.3,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340201,Tài chính – Ngân hàng,A00,2024,25.46,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340201,Tài chính – Ngân hàng,A01,2024,25.46,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340201,Tài chính – Ngân hàng,D01,2024,25.46,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7340201,Tài chính – Ngân hàng,D07,2024,25.46,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201QT,Xây dựng (Tongmyong - Hàn Quốc),A00,2024,21.4,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201QT,Xây dựng (Tongmyong - Hàn Quốc),A01,2024,21.4,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201QT,Xây dựng (Tongmyong - Hàn Quốc),D01,2024,21.4,,THPT
GHA,Đại học Giao thông Vận tải ( Cơ sở Phía Bắc ),7580201QT,Xây dựng (Tongmyong - Hàn Quốc),D07,2024,21.4,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,141,Bảo dưỡng Công nghiệp,A00,2024,65.44,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,141,Bảo dưỡng Công nghiệp,A01,2024,65.44,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,138,Cơ Kỹ thuật,A00,2024,74.7,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,138,Cơ Kỹ thuật,A01,2024,74.7,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,268,Cơ Kỹ thuật - CLC Tăng cường Tiếng Nhật,A00,2024,68.75,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,268,Cơ Kỹ thuật - CLC Tăng cường Tiếng Nhật,A01,2024,68.75,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,219,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",A00,2024,60.11,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,219,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",B00,2024,60.11,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,219,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",D07,2024,60.11,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,218,Công nghệ sinh học,A00,2024,70.91,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,218,Công nghệ sinh học,B00,2024,70.91,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,218,Công nghệ sinh học,B08,2024,70.91,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,218,Công nghệ sinh học,D07,2024,70.91,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,147,Địa Kỹ thuật xây dựng,A00,2024,55.38,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,147,Địa Kỹ thuật xây dựng,A01,2024,55.38,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,147,Địa Kỹ thuật xây dựng,D07,2024,55.38,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,146,Khoa học dữ liệu,A00,2024,82.14,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,146,Khoa học dữ liệu,A01,2024,82.14,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,266,"Khoa học Máy tính - (CLC tăng cường tiếng Nhật) (CT Chất lượng cao, tiên tiến)",A00,2024,79.63,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,266,"Khoa học Máy tính - (CLC tăng cường tiếng Nhật) (CT Chất lượng cao, tiên tiến)",A01,2024,79.63,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,206,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",A00,2024,83.63,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,206,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",A01,2024,83.63,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,106,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành),A00,2024,84.16,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,106,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành),A01,2024,84.16,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,229,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao),A00,2024,57.96,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,229,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao),A01,2024,57.96,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,229,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao),D07,2024,57.96,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,117,Kiến trúc,A00,2024,70.85,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,117,Kiến trúc,A01,2024,70.85,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,217,Kiến trúc (Kiến Trúc Cảnh Quan),A00,2024,61.08,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,217,Kiến trúc (Kiến Trúc Cảnh Quan),A01,2024,61.08,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,148,Kinh tế xây dựng,A00,2024,58.59,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,148,Kinh tế xây dựng,A01,2024,58.59,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,242,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",A00,2024,65.87,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,242,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng)",A01,2024,65.87,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,211,"Kỹ thuật Cơ điện tử; Chuyên ngành Kỹ thuật Robot (CT chất lượng cao, tiên tiến)",A00,2024,73.1,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,211,"Kỹ thuật Cơ điện tử; Chuyên ngành Kỹ thuật Robot (CT chất lượng cao, tiên tiến)",A01,2024,73.1,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,209,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",A00,2024,65.77,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,209,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",A01,2024,65.77,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,142,Kỹ thuật Ô tô,A00,2024,78.22,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,142,Kỹ thuật Ô tô,A01,2024,78.22,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,114,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành),A00,2024,77.36,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,114,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành),B00,2024,77.36,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,114,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành),D07,2024,77.36,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,125,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành),A00,2024,61.98,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,125,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành),A01,2024,61.98,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,125,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành),B00,2024,61.98,,THPT
QSB,Đại học Bách khoa - Đại học Quốc gia TP HCM,125,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành),D07,2024,61.98,,THPT
